,716,Slovakia - National Road Championships,SVK RR,nat-svk,SVK,NationalChampionship,,,11,1,balaztomas76@gmail.com,,,champ_slovakia,cont_12,0,CLAS_PLONLY,0,0,4,0,2021,0,1,0
,717,United Arab Emirates - National Road Championships,UAE RR,nat-uae,UAE,NationalChampionship,,,6,1,uaecyclingfederation@gmail.com,,,champ_uae,cont_12,0,CLAS_PLONLY,0,0,4,0,Wings,0,1,0
,718,Azerbaijan - National Road Championships,AZE RR,nat-aze,AZE,NationalChampionship,,,4,1,info@cycling.az,,,champ_azerbaijan,cont_12,0,CLAS_VAL,0,0,4,0,2018,0,1,0
,719,Azerbaijan - National Championships ITT,AZE TT,natitt-aze,AZE,NationalChampionshipITT,,,1,1,info@cycling.az,,,champ_azerbaijan_itt,default,0,CLAS_TT_FLAT,0,0,2,0,2018,0,1,0
,720,Canada - National Championships ITT,CAN TT,natitt-can,can,NationalChampionshipITT,,,10,1,athletes@donorthevents.ca,,,champ_canada_itt,default,0,CLAS_TT_FLAT,0,0,2,0,lethbridge,0,1,0
,721,Colombia - National Championships ITT,COL TT,natitt-col,col,NationalChampionshipITT,,,10,1,presidencia@federacioncolombianadeciclismo.com,,,champ_colombia_itt,default,0,CLAS_TT_FLAT,0,0,2,0,2026,0,1,0
,722,Croatia - National Championships ITT,CRO TT,natitt-cro,CRO,NationalChampionshipITT,,,1,1,alankosic1972@gmail.com,,,champ_croatia_itt,default,0,CLAS_TT_FLAT,0,0,2,0,2019,0,1,0
,723,Denmark - National Championships ITT,DEN TT,natitt-den,den,NationalChampionshipITT,,,20,1,jens.kasler@cyklingdanmark.dk,,,champ_danemark_itt,default,0,CLAS_TT_FLAT,0,0,2,0,2017,0,1,0
,724,Eritrea - National Championships ITT,ERI TT,natitt-eri,eri,NationalChampionshipITT,,,3,1,ncefa1935@gmail.com,,,champ_eritrea_itt,default,0,CLAS_TT_FLAT,0,0,2,0,grebiere,0,1,0
,725,Estonia - National Championships ITT,EST TT,natitt-est,EST,NationalChampionshipITT,,,6,1,ejl@ejl.ee,,,champ_estonia_itt,default,0,CLAS_TT_FLAT,0,0,2,0,Wings,0,1,0
,726,Ireland - National Championships ITT,IRL TT,natitt-irl,irl,NationalChampionshipITT,,,8,1,chris.white@cyclingireland.ie,,,champ_ireland_itt,default,0,CLAS_TT_FLAT,0,0,2,0,2018,0,1,0
,727,South Korea - National Championships ITT,KOR TT,natitt-kor,KOR,NationalChampionshipITT,,,3,1,organisateurs@southkorea-ch.kr,,,champ_southkorea_itt,default,0,CLAS_TT_FLAT,0,0,2,0,2014,0,1,0
,728,Latvia - National Championships ITT,LAT TT,natitt-lva,lat,NationalChampionshipITT,,,8,1,toms@lrf.lv,,,champ_latvia_itt,default,0,CLAS_TT_FLAT,0,0,2,0,2023,0,1,0
,729,New Zealand - National Championships ITT,NZL TT,natitt-nzl,nzl,NationalChampionshipITT,,,7,1,events@cyclingnewzealand.nz,,,champ_newzealand_itt,default,1,CLAS_TT_FLAT,0,0,2,0,2026,0,1,0
,730,Poland - National Championships ITT,POL TT,natitt-pol,pol,NationalChampionshipITT,,,9,1,d.banaszek@bdc-development.pl,,,champ_poland_itt,default,0,CLAS_TT_HILL,0,0,2,0,Bukowina,0,1,0
,731,Portugal - National Championships ITT,POR TT,natitt-por,por,NationalChampionshipITT,,,6,1,geral@fpciclismo.pt,,,champ_portugal_itt,default,0,CLAS_TT_FLAT,0,0,2,0,2017,0,1,0
,732,Russia - National Championships ITT,RUS TT,natitt-rus,RUS,NationalChampionshipITT,,,6,1,organisateurs@russia-ch.ru,,,champ_russia_itt,default,0,CLAS_TT_FLAT,0,0,2,0,2018,0,1,0
,733,South Africa - National Championships ITT,SAR TT,natitt-sar,SAR,NationalChampionshipITT,,,5,1,info@cyclingsa.com,,,champ_southafrica_itt,default,1,CLAS_TT_FLAT,0,0,2,0,2026,0,1,0
,734,Slovenia - National Championships ITT,SLO TT,natitt-slo,slo,NationalChampionshipITT,,,11,1,organisateurs@slovenia-ch.si,,,champ_slovenia_itt,default,0,CLAS_TT_HILL,0,0,2,0,2015,0,1,0
,735,Slovakia - National Championships ITT,SVK TT,natitt-svk,SVK,NationalChampionshipITT,,,6,1,balaztomas76@gmail.com,,,champ_slovakia_itt,default,0,CLAS_TT_FLAT,0,0,2,0,2016,0,1,0
,736,Venezuela - National Championships ITT,VEN TT,natitt-ven,VEN,NationalChampionshipITT,,,2,1,fvciclismove@gmail.com,,,champ_venezuela_itt,default,0,CLAS_TT_FLAT,0,0,2,0,2024,0,1,0
,737,Ukraine - National Championships ITT,UKR TT,natitt-ukr,UKR,NationalChampionshipITT,,,4,1,federation@velosport.org.ua,,,champ_ukraine_itt,default,0,CLAS_TT_HILL,0,0,2,0,2017,0,1,0
,738,New Zealand - National Road Championships,NZL RR,nat-nzl,nzl,NationalChampionship,,,10,1,events@cyclingnewzealand.nz,,,champ_newzealand,cont_12,1,CLAS_VAL,0,0,4,0,2026,0,1,0
,739,Australia - National Championships ITT,AUS TT,natitt-aus,aus,NationalChampionshipITT,,,16,1,road@auscycling.org.au,,,champ_australia_itt,default,1,CLAS_TT_FLAT,0,0,2,0,Noris85,0,1,0
,740,Latvia - National Road Championships,LAT RR,nat-lva,lat,NationalChampionship,,,15,1,toms@lrf.lv,,,champ_latvia,cont_12,0,CLAS_PLONLY,0,0,4,0,Wings,0,1,0
,743,Argentina - National Championships ITT,ARG TT,natitt-arg,ARG,NationalChampionshipITT,,,5,1,secretariafacpyr@yahoo.com.ar,,,champ_argentina_itt,default,0,CLAS_TT_FLAT,0,0,2,0,2023,0,1,0
,745,Cyprus - National Road Championships,CYP RR,nat-cyp,CYP,NationalChampionship,,,6,1,ccf@cytanet.com.cy,,,champ_cyprus,cont_12,0,CLAS_VAL,0,0,4,0,2018,0,1,0
,746,Cyprus - National Championships ITT,CYP TT,natitt-cyp,CYP,NationalChampionshipITT,,,3,1,ccf@cytanet.com.cy,,,champ_cyprus_itt,default,0,CLAS_TT_FLAT,0,0,2,0,2018,0,1,0
,747,Heylen Vastgoed Heistse Pijl,Heistse,c1_heistse,bel,Cont11,,,18,1,jef@isea.be,Uno-X Mobility | Alpecin-Premier Tech | Cofidis | Red Bull - BORA - hansgrohe | Soudal Quick-Step | Team Picnic PostNL | XDS Astana Team | Caja Rural-Seguros RGA | Equipo Kern Pharma | Lotto Intermarché | Euskaltel-Euskadi | Team Flanders - Baloise | TotalEnergies | Tudor Pro Cycling Team | Unibet Rose Rockets | Aarco | Baloise Verzekeringen - Het Poetsbureau Lions | NSN Development Team | Tarteletto - Isorex | Atom 6 Bikes - Cycleur de Luxe - Auto Stroo Team | BEAT CC p/b Saxo | VolkerWessels Cycling Team,,heistse,cont_11,1,CLAS_PLPAV,0,0,3,0,2016,0,1,0
,748,Omloop van het Houtland,Lichtervelde,c1_lichtervelde,bel,Cont11,,,14,1,info@omloopvanhethoutland.be,Team Jayco AlUla | Soudal Quick-Step | Alpecin-Premier Tech | Bahrain Victorious | Cofidis | Groupama-FDJ United | Movistar Team | Team Picnic PostNL | XDS Astana Team | Lotto Intermarché | Pinarello-Q36.5 Pro Cycling Team | Team Flanders - Baloise | TotalEnergies | Tudor Pro Cycling Team | Unibet Rose Rockets | Uno-X Mobility | Aarco | Atom 6 Bikes - Cycleur de Luxe - Auto Stroo Team | EF Education - Aevolo | Tarteletto - Isorex | VolkerWessels Cycling Team,,lichtervelde,cont_11,1,CLAS_PLONLY,0,0,2,0,2018,0,1,0
,749,Grand Prix d'Ongola,Ongola,c2_ongola,CMR,Cont12,,,2,1,fecacyclisme2013@yahoo.fr,Team Amani | Dukla Banska Bystrica | Team France Clubs Défense | Madar Pro Cycling Team | SNH Vélo Club | Team Algeria | Team Benin | Team Burkina Faso | Team Ivory Coast | Team Mali,,ongola,cont_12,1,CLAS_PLVAL,0,0,2,0,2023,0,1,0
,750,Tour du Rwanda,Rwanda,t1_rwanda,RWA,Cont21,,,14,8,contact@tourdurwanda.rw,Team Rwanda | Benediction Banafrica Team | Istanbul Team | NSN Development Team | Soudal Quick-Step Devo Team | Movistar Team Academy | Lotto - Groupe Wanty | Development Team Picnic PostNL | BIKE AID | REMBE - rad-net | Tshenolo Pro Cycling Team | Localiza Meoo / Swift Pro Cycling | Team Amani | May Stars | Centre Mondial du Cyclisme,,rwanda,t1_rwanda,1,PETITS_TOURS_MO_GOATS,1,0,5,0,2019,0,1,0
,751,Tour de Taiwan,Taiwan,t1_taiwan,TWN,Cont21,,,10,5,tourdetw@ms35.hinet.net,Anicolor/Campicarn | Burgos-Burpellet-BH | Caja Rural-Seguros RGA | Equipo Kern Pharma | Euskaltel-Euskadi | Team Tavira / Crédito Agrícola | China Anta - Mentech Cycling Team | Credibom / LA Alumínios / Marcos Car | Efapel Cycling | FEIRENSE - BEECELER | GI Group Holding - Simoldes - UDO | Feira dos Sofás - Boavista | REMBE - rad-net | Tavfer-Ovos Matinados-Mortágua | Universe Cycling Team,,taiwan,t1_taiwan,1,PETITS_TOURS_VAL_NOTT,1,0,3,0,2026,0,1,0
,752,Grande Prémio Internacional Beiras e Serra da Estrela,Beiras,t1_beiras,por,Cont21,,,6,3,amcb@amcb.pt,Team Tavira / Crédito Agrícola | Aviludo - Louletano - Loulé | Credibom / LA Alumínios / Marcos Car | Efapel Cycling | FEIRENSE - BEECELER | Porminho Team SUB23 / UCT | MENtoRISE Teem CCN | Feira dos Sofás - Boavista | Anicolor/Campicarn | Sidi Ali - Unlock Sports Team | Tavfer-Ovos Matinados-Mortágua | Victoria Sports Pro Cycling,,beiras,t1_beiras,1,PETITS_TOURS_MO_GOATS,0,0,3,0,2023,0,1,0
,753,Tour of Japan,Japan,t2_japan,JPN,Cont22,,,8,8,toj.team@gmail.com,Team UKYO | Solution Tech NIPPO Rali | Terengganu Cycling Team | Roojai Insurance Winspace | Kinan Racing Team | CCACHE x BODYWRAP | Victoire Hiroshima | Astemo Utsunomiya Blitzen | Shimano Racing Team | VC Fukuoka | Aisan Racing Team | REMBE - rad-net,,japantour,t2_japan,1,PETITS_TOURS_MO_TT,1,0,3,0,2024,0,1,0
,754,Tour de Hongrie,Hongrie,t0_hongrie,HUN,Cont2HC,,,21,5,info@tdh.hu,Lidl-Trek | UAE Team Emirates XRG | Red Bull - BORA - hansgrohe | Team Jayco AlUla | Bahrain Victorious | XDS Astana Team | Pinarello-Q36.5 Pro Cycling Team | Euskaltel-Euskadi | Team Flanders - Baloise | Unibet Rose Rockets | Team Polti VisitMalta | Caja Rural-Seguros RGA | Equipo Kern Pharma | Bardiani CSF 7 Saber | Team Novo Nordisk | Pauwels Sauzen - Altez Industriebouw Cycling Team | MBH Bank CSB Telecom Fort | Team United Shipping,,hongrie,t0_hongrie,1,PETITS_TOURS_MO_NOTT,1,0,2,0,2022,0,1,0
,758,Tour of Taihu Lake,Taihu,t1_taihu,CHI,Cont21,,,12,4,touroftaihulake@126.com,Cofidis | XDS Astana Team | Burgos-Burpellet-BH | Euskaltel-Euskadi | Lotto Intermarché | Solution Tech NIPPO Rali | Team Novo Nordisk | Bardiani CSF 7 Saber | China Anta - Mentech Cycling Team | Wheeltop Rotor Chengdu Team | FNIX-SCOM-Hengxiang Cycling Team | Huansheng-Vonoa-Taishan Sport Team | Li Ning Star | Giant Cycling Team | Pingtan International Tourism Island Cycling Team | HKSI Pro Cycling Team | CCACHE x BODYWRAP | Pogi Team Gusto Ljubljana | Parkhotel Valkenburg | Quick Pro Team | Roojai Insurance Winspace | Terengganu Cycling Team,,taihu,t1_taihu,1,PETITS_TOURS_VAL_TT,0,0,3,0,2018,0,1,0
,760,Arno Wallaard Memorial,Wallaard,c2_arnowallaardmemorial,ned,Cont12,,,4,1,info@arnowallaardmemorial.nl,Metec - Solarwatt p/b Mantel | Airtox - Carl Ras | BHS-PL Beton Bornholm | Team ColoQuick | Tarteletto - Isorex | Lillehammer CK Continental Team | BEAT CC p/b Saxo | Development Team Picnic PostNL | EEW-VDK Cyclingteam | Parkhotel Valkenburg | Universe Cycling Team | VolkerWessels Cycling Team | Mg.K Vis Costruzioni e Ambiente | Team Storck - MRW Bau | REMBE - rad-net | Giant Store Assen - NWVG | Sensa - Kanjers voor Kanjers Cyclingteam,,arnowallaard,cont_12,1,CLAS_PLONLY,0,510,3,0,2016,0,1,0
,761,Memorial Andrzeja Trochanowskiego,Trochanow,c2_trochanowskiego,pol,Cont12,,,3,1,mazoviateam@interia.pl,Run&Race-Solarpur | ARBÖ Kärnten Sport Feld Am See | ATT Investments | CeramicSpeed Racing p/b Aros Forsikring | EEW-VDK Cyclingteam | Factor Racing | Lucky Sport Cycling Team | Wibatech Lubelskie Perla Polski | Motala AIF | S.C. Padovani Polo Cherry Bank | Team Novo Nordisk Development | Giant Store Assen - NWVG | Tufo - Pardus Prostejov | Voster Team | Metec - Solarwatt p/b Mantel | Mazowsze Serce Polski | Sensa - Kanjers voor Kanjers Cyclingteam | Benotti Berthold | LUKS Trójka Piaseczno,,trochanow,cont_12,1,CLAS_PLONLY,0,0,3,0,2023,0,1,0
,762,Circuito del Porto - Trofeo Arvedi,Porto,c2_porto,ita,Cont12,,,4,1,ccc1891@cccremonese1891.com,Solution Tech NIPPO Rali | Solme Olmo Arvedi | Bahrain Victorious Development Team | S.C. Padovani Polo Cherry Bank | ARBÖ Kärnten Sport Feld Am See | Beltrami TSA Tre Colli | Biesse - Carrera - Premac | WSA KTM Graz | Gallina Lucchini Ecotek Colosio | General Store - Essegibi - F.lli Curia | Gragnano Sporting Club | MBH Bank CSB Telecom Fort | Mg.K Vis Costruzioni e Ambiente | Vega - Vitalcare - Dynatek | Hrinkow Advarics | Petrolike | Team Skyline | UC Trevigiani Energiapura Marchiol | Ukraine Cycling Team | UC Monaco,,porto,cont_12,1,CLAS_PLONLY,0,0,3,0,2018,0,1,0
,764,Visegrad 4 Kerekparverseny,V4Hungary,c2_v4hungary,HUN,Cont12,,,5,1,mozgasegeszsegrekreacio@gmail.com,ARBÖ ON-Fahrrad | ATT Investments | TC Chrobry SCOTT Glogów | Dukla Banska Bystrica | Kasper crypto4me | Wibatech Lubelskie Perla Polski | MBH Bank CSB Telecom Fort | Pogi Team Gusto Ljubljana | Run&Race-Solarpur | Solme Olmo Arvedi | Tufo - Pardus Prostejov,,v4hungary,cont_12,1,CLAS_VAL,0,0,3,0,2016,0,1,0
,765,Visegrad 4 Bicycle Race - GP Slovakia,V4Slovakia,c2_v4slovakia,SVK,Cont12,,,5,1,zilovec@respect-slovakia.sk,ATT Investments | Bialini Gomola Hygge | TC Chrobry SCOTT Glogów | Dukla Banska Bystrica | Kasper crypto4me | Wibatech Lubelskie Perla Polski | Pogi Team Gusto Ljubljana | Solme Olmo Arvedi | Tufo - Pardus Prostejov,,v4slovakia,cont_12,1,CLAS_VAL,0,0,3,0,2024,0,1,0
,766,Visegrad 4 Bicycle Race Grand Prix Poland,V4Poland,c2_v4poland,pol,Cont12,,,5,1,dzkol@dzkol.eu,TC Chrobry SCOTT Glogów | Voster Team | Mazowsze Serce Polski | Wibatech Lubelskie Perla Polski | ATT Investments | Kasper crypto4me | Dukla Banska Bystrica | Run&Race-Solarpur | Giant Store Assen - NWVG | Bialini Gomola Hygge | ARBÖ Kärnten Sport Feld Am See | Team Storck - MRW Bau | Tufo - Pardus Prostejov | Team United Shipping | LUKS Trójka Piaseczno,,v4poland,cont_12,1,CLAS_PLONLY,0,0,3,0,2022,0,1,0
,767,Visegrad 4 Bicycle Race - GP Czech Republic,V4Czech,c2_v4czech,cze,Cont12,,,5,1,info@ceskysvazcyklistiky.cz,ATT Investments | CCACHE x BODYWRAP | TC Chrobry SCOTT Glogów | Dukla Banska Bystrica | Kasper crypto4me | Energus Cycling Team | Wibatech Lubelskie Perla Polski | Team Novo Nordisk Development | Run&Race-Solarpur | Tufo - Pardus Prostejov | Voster Team | WSA KTM Graz,,v4czechrepublic,cont_12,1,CLAS_VAL,0,0,3,0,2018,0,1,0
,771,Trofeo Alcide Degasperi,Degasperi,c2_degasperi,ita,Cont12,,,6,1,usauroratrento@gmail.com,Bardiani CSF 7 Saber | Solution Tech NIPPO Rali | MBH Bank CSB Telecom Fort | General Store - Essegibi - F.lli Curia | Team Skyline | Hagens Berman Jayco | Red Bull - BORA - hansgrohe Rookies | Biesse - Carrera - Premac | UC Trevigiani Energiapura Marchiol | S.C. Padovani Polo Cherry Bank | Gragnano Sporting Club | Petrolike | Mg.K Vis Costruzioni e Ambiente | Solme Olmo Arvedi | Swatt Club | MaxSolar-Raymon,,degasperi,cont_12,1,CLAS_PLONLY,0,0,3,0,2016,0,1,0
,772,GP Jornal de Noticias,Jornal,t2_gpjornal,por,Cont22,,,2,5,geral@fpciclismo.pt,Anicolor/Campicarn | Team Tavira / Crédito Agrícola | Aviludo - Louletano - Loulé | Credibom / LA Alumínios / Marcos Car | FEIRENSE - BEECELER | GI Group Holding - Simoldes - UDO | Feira dos Sofás - Boavista | Tavfer-Ovos Matinados-Mortágua | Porminho Team SUB23 / UCT,,gpjornal,t2_gpjornal,2,PETITS_TOURS_VAL_TT,0,0,2,0,2019,0,1,0
,773,Grande Premio O Jogo,GPJogo,t2_ojogo,por,Cont22,,,2,4,cm-pinhel@cm-pinhel.pt,Credibom / LA Alumínios / Marcos Car | Anicolor/Campicarn | Efapel Cycling | GI Group Holding - Simoldes - UDO | Tavfer-Ovos Matinados-Mortágua | Team Tavira / Crédito Agrícola | Feira dos Sofás - Boavista | Aviludo - Louletano - Loulé | FEIRENSE - BEECELER | Porminho Team SUB23 / UCT,,ojogo,t2_ojogo,2,PETITS_TOURS_VAL_TT,0,0,2,0,2023,0,1,0
,774,Tour Gateh d'Tranung - Jelajah Terengganu,TGateh,t2_tranung,MAS,Cont22,,,1,5,mncf@email.com,Terengganu Cycling Team | Malaysia Pro Cycling | Grant Thornton Cycling Team | Global Cycling Team | Nusantara Cycling Team | ASC Monsters Indonesia | Jakarta Pro Cycling Team | Thailand Continental Cycling Team | Roojai Insurance Winspace | 7Eleven Cliqq Roadbike Philippines | Victoria Sports Pro Cycling | Go For Gold Philippines,,tourtranung,t2_tranung,2,PETITS_TOURS_VAL_NOTT,0,0,2,0,2022,0,1,0
,775,Slezanski Mnich - Bruki & Szutry,SleMni,c2_slezanski,pol,Cont12,,,2,1,kssleza@gmail.com,TC Chrobry SCOTT Glogów | Voster Team | Mazowsze Serce Polski | ATT Investments | Team Storck - MRW Bau | Wibatech Lubelskie Perla Polski | Benotti Berthold | Run&Race-Solarpur | Tufo - Pardus Prostejov | Kasper crypto4me | LUKS Trójka Piaseczno | Cyklotym Havirov - Tirana,,slezanski,cont_12,1,CLAS_VAL,0,0,3,0,2026,0,1,0
,777,GP Capodarco Comunita Di Capodarco,Capodarco,c2u_capodarco,ita,Cont12U,,,8,1,adriano@gpcapodarco.net,General Store - Essegibi - F.lli Curia | Bahrain Victorious Development Team | Bardiani CSF 7 Saber | UAE Team Emirates Gen-Z | MBH Bank CSB Telecom Fort | Mg.K Vis Costruzioni e Ambiente | Biesse - Carrera - Premac | Gragnano Sporting Club | S.C. Padovani Polo Cherry Bank | Pogi Team Gusto Ljubljana | Vega - Vitalcare - Dynatek | Tirol KTM Cycling Team | Team Skyline | Team Technipes inEmiliaRomagna Caffè Borbone | UC Trevigiani Energiapura Marchiol | Ukraine Cycling Team | AVC Aix Provence Dole | Gallina Lucchini Ecotek Colosio | Óbidos Cycling Team | Solme Olmo Arvedi | Team Hopplà | WPGA,,capodarco,cont_12,1,CLAS_VAL,0,0,3,0,2016,0,1,0
,778,Clássica Viana do Castelo,ClásCastelo,c2_viana,por,Cont12,,,2,1,geral@fpciclismo.pt,Team Tavira / Crédito Agrícola | Tavfer-Ovos Matinados-Mortágua | FEIRENSE - BEECELER | Feira dos Sofás - Boavista | Aviludo - Louletano - Loulé | Anicolor/Campicarn | GI Group Holding - Simoldes - UDO | Credibom / LA Alumínios / Marcos Car | Efapel Cycling | Porminho Team SUB23 / UCT | Óbidos Cycling Team | Equipo Cortizo,,vianacastelo,cont_12,2,CLAS_VAL,0,2901,3,0,2023,0,1,0
,779,Vuelta al Tolima,Tolima,t2_tolima,col,Cont22,,,2,5,realmastercol@outlook.com,Team Medellín - EPM | NU Colombia | Orgullo Paisa | GW Erco SportFitness | Team Sistecredito | Avinal - Alcaldía El Carmen de Viboral | Canels - Java | Ciclismo de Politáchira,,vueltaaltolima,t2_tolima,2,PETITS_TOURS_MO_NOTT,0,0,2,0,2023,0,1,0
,780,Sweden - National Championships ITT,SWD TT,natitt-swe,SWD,NationalChampionshipITT,,,4,1,goranmattsson.uck@hotmail.com,,,champ_sweden_itt,default,0,CLAS_TT_FLAT,0,0,2,0,2024,0,1,0
,781,Giro del Medio Brenta,Brenta,c2_brenta,ita,Cont12,,,5,1,info@studiomichielon.it,Bahrain Victorious Development Team | Beltrami TSA Tre Colli | Biesse - Carrera - Premac | Factor Racing | Team Hopplà | MBH Bank CSB Telecom Fort | Mg.K Vis Costruzioni e Ambiente | Vega - Vitalcare - Dynatek | Solme Olmo Arvedi | Solution Tech NIPPO Rali | UAE Team Emirates Gen-Z | UC Trevigiani Energiapura Marchiol,,giromedia,cont_12,1,CLAS_VAL,0,0,3,0,2022,0,1,0
,782,Grand Prix de la Ville de Pérenchies,Perenchies,c2_perenchies,fra,Cont12,,,4,1,roselyne.pysson@numericable.fr,Van Rysel Roubaix | Groupama-FDJ United Équipe continentale | Project Echelon Racing | Alpecin-Premier Tech Development Team | SCO Dijon Team Materiel-velo.com | St Michel - PREFERENCE HOME - Auber93 | Lotto - Groupe Wanty | Atom 6 Bikes - Cycleur de Luxe - Auto Stroo Team | MaxSolar-Raymon | JAKROO Handsling Racing by Promethean Sports,,perenchies,cont_12,0,CLAS_PLPAV,0,0,3,0,2016,0,1,0
,789,Vuelta al Táchira en Bicicleta,Tachira,t2_tachira,VEN,Cont22,,,7,10,fvciclismove@gmail.com,GW Erco SportFitness | Pío Rico Cycling Team | Ciclismo de Politáchira | Lotería del Táchira | Gobierno de Trujillo | Team Trululu Grupo La Guacamaya | Avinal - Alcaldía El Carmen de Viboral | Orgullo Paisa,,tachira,t2_tachira,1,PETITS_TOURS_MO_NOTT,0,0,3,0,2026,0,1,0
,792,Tour of the Gila,Gila,t2_tourgila,usa,Cont22,,,4,5,brennan5231@comcast.net,Project Echelon Racing | Canels - Java | Team Novo Nordisk Development | GW Erco SportFitness | Team Skyline | Schils Doltcini Racing Team | TaG Cycling Race Team | Above + Beyond Cancer Cycling | Cascadia Cycling Team | Modern Adventure Pro Cycling,,gila,t2_tourgila,1,PETITS_TOURS_MO_TT,0,0,3,0,2017,0,1,0
,793,Clásico RCN,ClaRCN,t2_rcn,col,Cont22,,,4,9,clasicorcn.com.co,Team Sistecredito | GW Erco SportFitness | NU Colombia | Gobierno de Trujillo | Team Trululu Grupo La Guacamaya | Team Medellín - EPM | Avinal - Alcaldía El Carmen de Viboral | Orgullo Paisa,,clasicorcn,t2_rcn,2,PETITS_TOURS_MO_NOTT,0,0,2,0,2016,0,1,0
,794,Cycling Tour of Albania,Albania,t2_albania,ALB,Cont22,,,4,5,info@albcycling.al,Team Albania | Team Hemus-1896 Troyan | Schils Doltcini Racing Team | WPGA | ARBÖ ON-Fahrrad | ARBÖ Kärnten Sport Feld Am See | Team Greece | Team Saudi Arabia | Cyklotym Havirov - Tirana,,albaniatour,t2_albania,1,PETITS_TOURS_PL_VAL,1,0,3,0,2017,0,1,0
,795,Flèche du Sud,FlecheSud,t1_flechedusud,LUX,Cont21,,,10,5,vuesch@pt.lu,Baloise Verzekeringen - Het Poetsbureau Lions | Parkhotel Valkenburg | ATT Investments | VolkerWessels Cycling Team | Pauwels Sauzen - Altez Industriebouw Cycling Team | Team Lotto Kern-Haus Outlet Montabaur | Tudor Pro Cycling Team U23 | Hagens Berman Jayco | Vendée U Primeo Energie | Veloce Club Rouen 76 | Mg.K Vis Costruzioni e Ambiente | XDS Astana Development Team | EEW-VDK Cyclingteam | General Store - Essegibi - F.lli Curia | Elite Fondations Cycling Team,,flechesud,t1_flechedusud,1,PETITS_TOURS_VAL_TT,0,0,3,0,2025,0,1,0
,796,Tour de Kumano,Kumano,t2_kumano,JPN,Cont22,,,2,4,tourde-k@rifnet.or.jp,Solution Tech NIPPO Rali | Terengganu Cycling Team | Team UKYO | Roojai Insurance Winspace | Kinan Racing Team | LX Cycling Team | Victoire Hiroshima | HKSI Pro Cycling Team | Shimano Racing Team | VC Fukuoka | Aisan Racing Team | Astemo Utsunomiya Blitzen | St George Continental Cycling Team | Sparkle Oita Racing Team,,kumano,t2_kumano,1,PETITS_TOURS_VAL_NOTT,0,0,3,0,2024,0,1,0
,797,Tour de Beauce,Beauce,t2_beauce,can,Cont22,,,5,5,info@tourdebeauce.com,Project Echelon Racing | EuroCyclingTrips - CCN | Whoosh - NZ Cycling Project | Hustle Pro Cycling | Team Medellín - EPM | Cannondale Echelon p/b 4iii | Cascadia Cycling Team | TaG Cycling Race Team | Swatt Club | Team Skyline,,beauce,t2_beauce,1,PETITS_TOURS_MO_NOTT,1,0,3,0,2025,0,1,0
,798,Dookola Mazowsza,Dookola,t2_dookola,pol,Cont22,,,3,4,mazoviateam@interia.pl,Run&Race-Solarpur | ARBÖ Kärnten Sport Feld Am See | ATT Investments | Atom 6 Bikes - Cycleur de Luxe - Auto Stroo Team | CeramicSpeed Racing p/b Aros Forsikring | EEW-VDK Cyclingteam | Factor Racing | LUKS Trójka Piaseczno | Lucky Sport Cycling Team | Wibatech Lubelskie Perla Polski | Motala AIF | S.C. Padovani Polo Cherry Bank | Team Novo Nordisk Development | Giant Store Assen - NWVG | Tufo - Pardus Prostejov | Voster Team | Metec - Solarwatt p/b Mantel | Mazowsze Serce Polski | Sensa - Kanjers voor Kanjers Cyclingteam | Benotti Berthold,,dookola,t2_dookola,1,PETITS_TOURS_PL_NOTT,0,0,3,0,2023,0,1,0
,799,Tour de Serbie,Serbie,t2_serbie,SER,Cont22,,,4,4,office@bss.rs,Team United Shipping | Madar Pro Cycling Team | ASC Monsters Indonesia | MENtoRISE Teem CCN | Gragnano Sporting Club | Schils Doltcini Racing Team | BIKE AID | ARBÖ ON-Fahrrad,,serbie,t2_serbie,1,PETITS_TOURS_VAL_NOTT,1,0,3,0,2016,0,1,0
,800,Gran Premio Industrie del Marmo,Marmo,c2u_marmo,ita,Cont12U,,,6,1,ciclobruno@hotmail.com,Biesse - Carrera - Premac | Bardiani CSF 7 Saber | Petrolike | Pogi Team Gusto Ljubljana | Team Skyline | Tirol KTM Cycling Team | WSA KTM Graz | Ukraine Cycling Team | Beltrami TSA Tre Colli | General Store - Essegibi - F.lli Curia | Gragnano Sporting Club | MBH Bank CSB Telecom Fort | Mg.K Vis Costruzioni e Ambiente | Vega - Vitalcare - Dynatek | Team Technipes inEmiliaRomagna Caffè Borbone | S.C. Padovani Polo Cherry Bank | Solme Olmo Arvedi | Team Hopplà | UC Monaco,,gpmarmo,cont_12,1,CLAS_VAL,0,0,3,0,2023,0,1,0
,802,Le Tour de Filipinas,Filip,t2_filipinas,PHL,Cont22,,,5,3,makingitspecial@ubemedia.com,Terengganu Cycling Team | Solution Tech NIPPO Rali | Thailand Continental Cycling Team | China Anta - Mentech Cycling Team | Roojai Insurance Winspace | Li Ning Star | St George Continental Cycling Team | 7Eleven Cliqq Roadbike Philippines | LX Cycling Team | FNIX-SCOM-Hengxiang Cycling Team | Grant Thornton Cycling Team | KSPO | Nusantara Cycling Team,,filipinas,cont_22,1,PETITS_TOURS_PL_NOTT,1,0,3,0,2019,0,1,0
