,694,VDL Groep Omloop der Kempen,Kempen,c2_kempen,ned,Cont12,,,7,1,john@omloopderkempen.nl,Parkhotel Valkenburg | Lotto Development Team | BEAT Cycling Club | Diftar Continental Cyclingteam | Metec - Solarwatt p/b Mantel | VolkerWessels Cycling Team | Atom 6 Bikes - Decca Continental Team | BHS-PL Beton Bornholm | Israel Premier Tech Academy | Chocolade Jacques - Deschacht | Storck - rad-net - T-Mobile | XSpeed United Continental | Sensa - Kanjers voor Kanjers Cyclingteam | AkzoNobel | PCMWorld,,kempen,cont_12,0,CLAS_PLONLY,0,507,3,0,2023,0,1,0
,695,Ronde van Overijssel,Overijssel,c2_overijssel,ned,Cont12,,,3,1,arnout@hurenkampba.nl,AC Sparta Praha | ATT Investments | BEAT Cycling Club | Diftar Continental Cyclingteam | Development Team Picnic PostNL | Israel Premier Tech Academy | Team Lotto Kern-Haus PSD Bank | Metec - Solarwatt p/b Mantel | Novapor Theseus SportsClub | Parkhotel Valkenburg | Sensa - Kanjers voor Kanjers Cyclingteam | Storck - rad-net - T-Mobile | Universe Cycling Team | VolkerWessels Cycling Team,,overijssel,cont_12,0,CLAS_PLPAV,0,509,3,0,2016,0,1,0
,696,Minamiuonuma Road Race,Minami,c2_minami,JPN,Cont12,,,1,1,cycling@japan-sports.or.jp,Aisan Racing Team | Team Bridgestone Cycling | JCL Team UKYO | Kinan Racing Team | Matrix Powertag | Shimano Racing | Victoire Hiroshima - Sega | Utsunomiya Blitzen | Kyoto - Sparkle Oita | Velolien Matsuyama | BMW - Akemono,,minami,cont_12,0,CLAS_VAL,0,0,2,0,2024,0,1,0
,697,Shinshiro Cycling Race,Shinshiro,c2_shinshiro,JPN,Cont12,,,1,1,cycling@japan-sports.or.jp,Aisan Racing Team | JCL Team UKYO | Kinan Racing Team | Matrix Powertag | Shimano Racing | Victoire Hiroshima - Sega | Team Bridgestone Cycling | Utsunomiya Blitzen | Kyoto - Sparkle Oita | Velolien Matsuyama | BMW - Akemono,,shinshiro,cont_12,0,CLAS_VAL,0,0,2,0,2024,0,1,0
,698,Kreiz Breizh Elites,Kreizbreizh,t2_kreizbreizh,fra,Cont22,,,4,3,alainbaniel@sitekbe.com,Alpecin-Deceuninck Development Team | Arkéa-B&B Hotels Continentale | Corsica Ferries | Team CO:Play - Giant | Team ColoQuick | IRB El Kantara - Naftal | Metec - Solarwatt p/b Mantel | Novapor Theseus SportsClub | OU7 Cycling Team | Parkhotel Valkenburg | Project Echelon Racing | SCO Dijon-Team Materiel-velo.com | Team Skyline | Storck - rad-net - T-Mobile | Unibet Tietema Rockets | Veloce Club Rouen 76 | VolkerWessels Cycling Team | XSpeed United Continental,,kreizbreizh,t2_kreizbreizh,0,PETITS_TOURS_PL_TT,0,0,3,0,2023,0,1,0
,699,Okolo Slovenska / Tour de Slovaquie,Okolo,t1_okolo,SVK,Cont21,,,16,5,privara@cyklistikaszc.sk,Soudal Quick-Step | Cofidis | Team Jayco AlUla | Dukla Banska Bystrica | Pierre Baguette Cycling | Lotto | Team Polti VisitMalta | Q36.5 Pro Cycling Team | Sioen - Decca - Wagner Bazin | Solution Tech Vini Fantini | Caja Rural-Seguros RGA | Team Novo Nordisk | Arkéa-B&B Hotels Continentale | VolkerWessels Cycling Team | Elkov - Kasper | ATT Investments | Biesse - Carrera - Premac | Adria Mobil | Hrinkow Advarics | MaxSolar Cycling Team,,okolo,t1_okolo,0,PETITS_TOURS_MO_TT,1,0,2,0,2018,0,1,0
,700,Chile - National Road Championships,CHL RR,nat-chl,CHL,NationalChampionship,,,5,1,secretaria@fdnciclismochile.cl,,,champ_chile,cont_12,0,CLAS_VAL,0,0,4,0,2024,0,1,0
,701,China - National Road Championships,CHI RR,nat-chi,CHI,NationalChampionship,,,9,1,admin@chncycling.com,,,champ_china,cont_12,0,CLAS_PLONLY,0,0,4,0,2024,0,1,0
,702,Ireland - National Road Championships,IRL RR,nat-irl,irl,NationalChampionship,,,12,1,chris.white@cyclingireland.ie,,,champ_ireland,cont_12,0,CLAS_PLONLY,0,0,4,0,2023,0,1,0
,703,Bolivia - National Road Championships,BOL RR,nat-bol,BOL,NationalChampionship,,,5,1,javierciclismo@hotmail.com,,,champ_bolivia,cont_12,0,CLAS_VAL,0,0,4,0,2023,0,1,0
,704,Croatia - National Road Championships,CRO RR,nat-cro,CRO,NationalChampionship,,,5,1,alankosic1972@gmail.com,,,champ_croatia,cont_12,0,CLAS_PLONLY,0,0,4,0,2023,0,1,0
,705,Eritrea - National Road Championships,ERI RR,nat-eri,eri,NationalChampionship,,,14,1,ncefa1935@gmail.com,,,champ_eritrea,cont_12,0,CLAS_VAL,0,0,4,0,grebiere,0,1,0
,706,Argentina - National Road Championships,ARG RR,nat-arg,ARG,NationalChampionship,,,10,1,secretariafacpyr@yahoo.com.ar,,,champ_argentina,cont_12,0,CLAS_PLONLY,0,0,4,0,2023,0,1,0
,707,Austria - National Road Championships,AUT RR,nat-aut,aut,NationalChampionship,,,19,1,office@lrv-noe.at,,,champ_austria,cont_12,0,CLAS_VAL,0,0,4,0,2024,0,1,0
,708,Venezuela - National Road Championships,VEN RR,nat-ven,VEN,NationalChampionship,,,8,1,fvciclismove@gmail.com,,,champ_venezuela,cont_12,0,CLAS_VAL,0,0,4,0,Wings,0,1,0
,709,Uruguay - National Road Championships,URU RR,nat-uru,URU,NationalChampionship,,,7,1,federacionciclistauruguaya@gmail.com,,,champ_uruguay,cont_12,0,CLAS_PLONLY,0,0,4,0,2023,0,1,0
,710,Slovenia - National Road Championships,SLO RR,nat-slo,slo,NationalChampionship,,,23,1,organisateurs@slovenia-rr.si,,,champ_slovenia,cont_12,0,CLAS_VAL,0,0,4,0,2023,0,1,0
,711,South Africa - National Road Championships,SAR RR,nat-sar,SAR,NationalChampionship,,,11,1,info@cyclingsa.com,,,champ_southafrica,cont_12,0,CLAS_VAL,0,0,4,0,WaneToutFrit,0,1,0
,712,Norway - National Road Championships,NOR RR,nat-nor,nor,NationalChampionship,,,20,1,cato.karbol@sykling.no,,,champ_norway,cont_12,0,CLAS_PLVAL,0,0,4,0,stylus,0,1,0
,713,South Korea - National Road Championships,KOR RR,nat-kor,KOR,NationalChampionship,,,7,1,organisateurs@southkorea-rr.kr,,,champ_southkorea,cont_12,0,CLAS_PLVAL,0,0,4,0,2014,0,1,0
,714,Japan - National Road Championships,JPN RR,nat-jpn,JPN,NationalChampionship,,,11,1,cycling@japan-sports.or.jp,,,champ_japan,cont_12,0,CLAS_VAL,0,0,4,0,2022,0,1,0
,715,Kazakhstan - National Road Championships,KAZ RR,nat-kaz,KAZ,NationalChampionship,,,13,1,info@cycling.kz,,,champ_kazakhstan,cont_12,0,CLAS_PLVAL,0,0,4,0,2024,0,1,0
,716,Slovakia - National Road Championships,SVK RR,nat-svk,SVK,NationalChampionship,,,11,1,balaztomas76@gmail.com,,,champ_slovakia,cont_12,0,CLAS_VAL,0,0,4,0,2022,0,1,0
,717,United Arab Emirates - National Road Championships,UAE RR,nat-uae,UAE,NationalChampionship,,,6,1,uaecyclingfederation@gmail.com,,,champ_uae,cont_12,0,CLAS_PLONLY,0,0,4,0,Wings,0,1,0
,718,Azerbaijan - National Road Championships,AZE RR,nat-aze,AZE,NationalChampionship,,,4,1,info@cycling.az,,,champ_azerbaijan,cont_12,0,CLAS_VAL,0,0,4,0,2018,0,1,0
,719,Azerbaijan - National Championships ITT,AZE TT,natitt-aze,AZE,NationalChampionshipITT,,,1,1,info@cycling.az,,,champ_azerbaijan_itt,default,0,CLAS_TT_FLAT,0,0,2,0,2018,0,1,0
,720,Canada - National Championships ITT,CAN TT,natitt-can,can,NationalChampionshipITT,,,10,1,athletes@donorthevents.ca,,,champ_canada_itt,default,0,CLAS_TT_FLAT,0,0,2,0,2016,0,1,0
,721,Colombia - National Championships ITT,COL TT,natitt-col,col,NationalChampionshipITT,,,10,1,presidencia@federacioncolombianadeciclismo.com,,,champ_colombia_itt,default,0,CLAS_TT_FLAT,0,0,2,0,2018,0,1,0
,722,Croatia - National Championships ITT,CRO TT,natitt-cro,CRO,NationalChampionshipITT,,,1,1,alankosic1972@gmail.com,,,champ_croatia_itt,default,0,CLAS_TT_FLAT,0,0,2,0,2019,0,1,0
,723,Denmark - National Championships ITT,DEN TT,natitt-den,den,NationalChampionshipITT,,,20,1,jens.kasler@cyklingdanmark.dk,,,champ_danemark_itt,default,0,CLAS_TT_FLAT,0,0,2,0,2017,0,1,0
,724,Eritrea - National Championships ITT,ERI TT,natitt-eri,eri,NationalChampionshipITT,,,3,1,ncefa1935@gmail.com,,,champ_eritrea_itt,default,0,CLAS_TT_FLAT,0,0,2,0,grebiere,0,1,0
,725,Estonia - National Championships ITT,EST TT,natitt-est,EST,NationalChampionshipITT,,,6,1,ejl@ejl.ee,,,champ_estonia_itt,default,0,CLAS_TT_FLAT,0,0,2,0,Wings,0,1,0
,726,Ireland - National Championships ITT,IRL TT,natitt-irl,irl,NationalChampionshipITT,,,8,1,chris.white@cyclingireland.ie,,,champ_ireland_itt,default,0,CLAS_TT_FLAT,0,0,2,0,2023,0,1,0
,727,South Korea - National Championships ITT,KOR TT,natitt-kor,KOR,NationalChampionshipITT,,,3,1,organisateurs@southkorea-ch.kr,,,champ_southkorea_itt,default,0,CLAS_TT_FLAT,0,0,2,0,2014,0,1,0
,728,Latvia - National Championships ITT,LAT TT,natitt-lva,lat,NationalChampionshipITT,,,8,1,toms@lrf.lv,,,champ_latvia_itt,default,0,CLAS_TT_FLAT,0,0,2,0,Wings,0,1,0
,729,New Zealand - National Championships ITT,NZL TT,natitt-nzl,nzl,NationalChampionshipITT,,,7,1,events@cyclingnewzealand.nz,,,champ_newzealand_itt,default,0,CLAS_TT_FLAT,0,0,2,0,2017,0,1,0
,730,Poland - National Championships ITT,POL TT,natitt-pol,pol,NationalChampionshipITT,,,9,1,d.banaszek@bdc-development.pl,,,champ_poland_itt,default,0,CLAS_TT_FLAT,0,0,2,0,2024,0,1,0
,731,Portugal - National Championships ITT,POR TT,natitt-por,por,NationalChampionshipITT,,,6,1,geral@fpciclismo.pt,,,champ_portugal_itt,default,0,CLAS_TT_FLAT,0,0,2,0,Noris85,0,1,0
,732,Russia - National Championships ITT,RUS TT,natitt-rus,RUS,NationalChampionshipITT,,,6,1,organisateurs@russia-ch.ru,,,champ_russia_itt,default,0,CLAS_TT_FLAT,0,0,2,0,2018,0,1,0
,733,South Africa - National Championships ITT,SAR TT,natitt-sar,SAR,NationalChampionshipITT,,,5,1,info@cyclingsa.com,,,champ_southafrica_itt,default,0,CLAS_TT_FLAT,0,0,2,0,2016,0,1,0
,734,Slovenia - National Championships ITT,SLO TT,natitt-slo,slo,NationalChampionshipITT,,,11,1,organisateurs@slovenia-ch.si,,,champ_slovenia_itt,default,0,CLAS_TT_MO,0,0,2,0,2023,0,1,0
,735,Slovakia - National Championships ITT,SVK TT,natitt-svk,SVK,NationalChampionshipITT,,,6,1,balaztomas76@gmail.com,,,champ_slovakia_itt,default,0,CLAS_TT_FLAT,0,0,2,0,2016,0,1,0
,736,Venezuela - National Championships ITT,VEN TT,natitt-ven,VEN,NationalChampionshipITT,,,2,1,fvciclismove@gmail.com,,,champ_venezuela_itt,default,0,CLAS_TT_FLAT,0,0,2,0,2024,0,1,0
,737,Ukraine - National Championships ITT,UKR TT,natitt-ukr,UKR,NationalChampionshipITT,,,4,1,federation@velosport.org.ua,,,champ_ukraine_itt,default,0,CLAS_TT_FLAT,0,0,2,0,Togo,0,1,0
,738,New Zealand - National Road Championships,NZL RR,nat-nzl,nzl,NationalChampionship,,,10,1,events@cyclingnewzealand.nz,,,champ_newzealand,cont_12,0,CLAS_PLVAL,0,0,4,0,2023,0,1,0
,739,Australia - National Championships ITT,AUS TT,natitt-aus,aus,NationalChampionshipITT,,,16,1,road@auscycling.org.au,,,champ_australia_itt,default,0,CLAS_TT_FLAT,0,0,2,0,Noris85,0,1,0
,740,Latvia - National Road Championships,LAT RR,nat-lva,lat,NationalChampionship,,,15,1,toms@lrf.lv,,,champ_latvia,cont_12,0,CLAS_PLONLY,0,0,4,0,Wings,0,1,0
,743,Argentina - National Championships ITT,ARG TT,natitt-arg,ARG,NationalChampionshipITT,,,5,1,secretariafacpyr@yahoo.com.ar,,,champ_argentina_itt,default,0,CLAS_TT_HILL,0,0,2,0,HijoDelDiablo-v2,0,1,0
,745,Cyprus - National Road Championships,CYP RR,nat-cyp,CYP,NationalChampionship,,,6,1,ccf@cytanet.com.cy,,,champ_cyprus,cont_12,0,CLAS_VAL,0,0,4,0,2023,0,1,0
,746,Cyprus - National Championships ITT,CYP TT,natitt-cyp,CYP,NationalChampionshipITT,,,3,1,ccf@cytanet.com.cy,,,champ_cyprus_itt,default,0,CLAS_TT_FLAT,0,0,2,0,2018,0,1,0
,747,Heylen Vastgoed Heistse Pijl,Heistse,c1_heistse,bel,Cont11,,,18,1,jef@isea.be,Uno-X Mobility | Alpecin-Deceuninck | Arkéa-B&B Hotels | Cofidis | Intermarché - Wanty | Red Bull - BORA - hansgrohe | Soudal Quick-Step | Team Picnic PostNL | XDS Astana Team | Caja Rural-Seguros RGA | Equipo Kern Pharma | Lotto | Euskaltel-Euskadi | Team Flanders - Baloise | TotalEnergies | Tudor Pro Cycling Team | Unibet Tietema Rockets | Sioen - Decca - Wagner Bazin | Baloise Glowi Lions | Sporza - Colruyt - Hens - FSP | Israel Premier Tech Academy | Chocolade Jacques - Deschacht | Atom 6 Bikes - Decca Continental Team | BEAT Cycling Club | VolkerWessels Cycling Team,,heistse,cont_11,0,CLAS_PLPAV,0,0,3,0,2016,0,1,0
,748,Omloop van het Houtland,Lichtervelde,c1_lichtervelde,bel,Cont11,,,14,1,info@omloopvanhethoutland.be,Intermarché - Wanty | Alpecin-Deceuninck | Lidl-Trek | Arkéa-B&B Hotels | Cofidis | Groupama-FDJ | Team Picnic PostNL | Team Jayco AlUla | Lotto | Sioen - Decca - Wagner Bazin | Unibet Tietema Rockets | Team Flanders - Baloise | TotalEnergies | Uno-X Mobility | Soudal Quick-Step Devo Team | Chocolade Jacques - Deschacht | Team Skyline | VolkerWessels Cycling Team | Novapor Theseus SportsClub,,lichtervelde,cont_11,0,CLAS_PLONLY,0,0,2,0,2018,0,1,0
,749,Grand Prix d'Ongola,Ongola,c2_ongola,CMR,Cont12,,,2,1,fecacyclisme2013@yahoo.fr,Team Amani | Dukla Banska Bystrica | Team France Clubs Défense | IRB El Kantara - Naftal | SNH Vélo Club | Team Algeria | Team Benin | Team Burkina Faso | Team Ivory Coast | Team Mali,,ongola,cont_12,0,CLAS_PLVAL,0,0,2,0,2023,0,1,0
,750,Tour du Rwanda,Rwanda,t1_rwanda,RWA,Cont21,,,14,8,contact@tourdurwanda.rw,Israel - Premier Tech | Team Rwanda | Development Team Picnic PostNL | Team Amani | Lotto Development Team | TotalEnergies | Java-Inovotec Pro Team | UAE Team Emirates Gen-Z | MontBlanc - MYVELO | Centre Mondial du Cyclisme | Team Benediction - Soras,,rwanda,t1_rwanda,0,PETITS_TOURS_VAL_TT,1,0,5,0,2024,0,1,0
,751,Tour de Taiwan,Taiwan,t1_taiwan,TWN,Cont21,,,10,5,tourdetw@ms35.hinet.net,Anicolor / Tien 21 | Burgos-Burpellet-BH | Caja Rural-Seguros RGA | Equipo Kern Pharma | Euskaltel-Euskadi | APHotels & Resorts / Tavira / SC Farense | Huansheng - Vonoa | Liberty Seguros - Greenvolt | Efapel Cycling | FEIRENSE - BEECELER | GI Group Holding - Simoldes - UDO | Illes Balears Arabay | Rádio Popular - Paredes - Boavista | Run & Race - Gerolsteiner | Tavfer-Ovos Matinados-Mortágua | Universe Cycling Team,,taiwan,t1_taiwan,0,PETITS_TOURS_VAL_NOTT,1,0,3,0,2018,0,1,0
,752,Grande Prémio Internacional Beiras e Serra da Estrela,Beiras,t2_beiras,por,Cont21,,,6,3,amcb@amcb.pt,APHotels & Resorts / Tavira / SC Farense | UDO - NOS | Liberty Seguros - Greenvolt | Efapel Cycling | FEIRENSE - BEECELER | Illes Balears Arabay | Porminho Team SUB23 / UCT | Novak - MsTina | Soma Group | Rádio Popular - Paredes - Boavista | Anicolor / Tien 21 | Sidi Ali - Unlock Team | Tavfer-Ovos Matinados-Mortágua | Victoria Sports Pro Cycling,,beiras,t2_beiras,0,PETITS_TOURS_MO_GOATS,0,0,3,0,2017,0,1,0
,753,Tour of Japan,Japan,t2_japan,JPN,Cont22,,,8,8,toj.team@gmail.com,JCL Team UKYO | Solution Tech Vini Fantini | Terengganu Cycling Team | Roojai Insurance | Wanty - Nippo - ReUz | Kinan Racing Team | Matrix Powertag | CCACHE x BODYWRAP | BMW - Akemono | Utsunomiya Blitzen | Shimano Racing | Kyoto - Sparkle Oita | Aisan Racing Team | Run & Race - Gerolsteiner,,japantour,t2_japan,0,PETITS_TOURS_MO_TT,1,0,3,0,2024,0,1,0
,754,Tour de Hongrie,Hongrie,t0_hongrie,hun,Cont2HC,,,21,5,info@tdh.hu,Lidl-Trek | UAE Team Emirates XRG | Red Bull - BORA - hansgrohe | Team Jayco AlUla | Bahrain Victorious | XDS Astana Team | Q36.5 Pro Cycling Team | Euskaltel-Euskadi | Team Flanders - Baloise | Unibet Tietema Rockets | Team Polti VisitMalta | Caja Rural-Seguros RGA | Equipo Kern Pharma | VF Group Bardiani CSF-Faizanè | Team Novo Nordisk | Pauwels Sauzen - Cibel Clementines | MBH Bank Ballan CSB | Pierre Baguette Cycling | Graphisoft - Epronex | Karcag Cycling ÉPKAR Team | Team United Shipping,,hongrie,t0_hongrie,0,PETITS_TOURS_MO_NOTT,1,0,2,0,2024,0,1,0
,758,Tour of Taihu Lake,Taihu,t0_taihu,CHI,Cont2HC,,,12,4,touroftaihulake@126.com,Burgos-Burpellet-BH | Caja Rural-Seguros RGA | Solution Tech Vini Fantini | Lotto | TotalEnergies | Team Novo Nordisk | Bodywrap LTwoo Cycling Team | Huansheng - Vonoa | CCACHE x BODYWRAP | Taishan Sport - Wuzhishan | SCOM - Tianyoude Hotel | Pogi Team Gusto Ljubljana | Li Ning Star | Team Medellín - EPM | Mazowsze Serce Polski | Giant Cycling Team | Parkhotel Valkenburg | Monton Sports - MVMT | Vertex - Skype | Roojai Insurance | St George Continental Cycling Team | Van Rysel Roubaix,,taihu,t0_taihu,0,PETITS_TOURS_VAL_TT,0,0,3,0,2018,0,1,0
,759,Gravel and Tar Classic,GravelTar,c2_gravelandtar,nzl,Cont12,,,8,1,steve@gravelandtar.com,CCACHE x BODYWRAP | MitoQ - NZ Cycling Project | Global Cycling Team | Atom 6 Bikes - Decca Continental Team | St George Continental Cycling Team | Hustle Pro Cycling | Storck - rad-net - T-Mobile | EuroCyclingTrips - CCN | Team Bridgestone Cycling,,gravel,cont_12,0,CLAS_PLPAV,0,0,4,0,2023,0,1,0
,760,Arno Wallaard Memorial,Wallaard,c2_arnowallaardmemorial,ned,Cont12,,,4,1,info@arnowallaardmemorial.nl,Airtox - Carl Ras | BEAT Cycling Club | BHS-PL Beton Bornholm | Diftar Continental Cyclingteam | Lillehammer CK Continental Team | Metec - Solarwatt p/b Mantel | RTL - Tommi's Radltankstelle | Novapor Theseus SportsClub | PCMWorld | Parkhotel Valkenburg | Sensa - Kanjers voor Kanjers Cyclingteam | Storck - rad-net - T-Mobile | Chocolade Jacques - Deschacht | Universe Cycling Team | VolkerWessels Cycling Team | AkzoNobel,,arnowallaard,cont_12,0,CLAS_PLONLY,0,510,3,0,2016,0,1,0
,761,Memorial Andrzeja Trochanowskiego,Trochanow,c2_trochanowskiego,pol,Cont12,,,3,1,mazoviateam@interia.pl,Airtox - Carl Ras | ARBÖ Kärnten Sport Feld Am See | ATT Investments | Benotti Berthold | Diftar Continental Cyclingteam | Energus Cycling Team | Graphisoft - Epronex | Team Give Steel - 2M Cycling Elite | Monogo Lubelskie Perla Polski | Mazowsze Serce Polski | Cycling Team Mostostal Pulawy | Motala AIF Continental | Team Novo Nordisk Development | ATS | Sensa - Kanjers voor Kanjers Cyclingteam | Team Sparekassen Danmark Aalborg | Storck - rad-net - T-Mobile | Svealand Cycling Team | Tufo - Pardus Prostejov | Lubelskie Perla Polski - Netia,,trochanow,cont_12,0,CLAS_PLONLY,0,0,3,0,2019,0,1,0
,762,Circuito del Porto - Trofeo Arvedi,Porto,c2_porto,ita,Cont12,,,4,1,ccc1891@cccremonese1891.com,Solution Tech Vini Fantini | Team Molteni - Carpano | Bahrain Victorious Development Team | S.C. Padovani Polo Cherry Bank | ARBÖ Kärnten Sport Feld Am See | Area Zero Caffè Mokambo | Beltrami TSA Tre Colli | Biesse - Carrera - Premac | Tirol - Graz | Gallina Lucchini Ecotek Colosio | So.L.Me. - Ecotek | Gragnano Sporting Club | MBH Bank Ballan CSB | Mg.K Vis Costruzioni e Ambiente | Sam - Vitalcare - Dynatek | Hrinkow Advarics | Oxxo - TV Azteca | Team Skyline | UC Trevigiani Energiapura Marchiol | Ukraine Cycling Team | UC Monaco,,porto,cont_12,0,CLAS_PLONLY,0,0,3,0,2018,0,1,0
,764,Visegrad 4 Kerekparverseny,V4Hungary,c2_v4hungary,hun,Cont12,,,5,1,mozgasegeszsegrekreacio@gmail.com,Elkov - Kasper | Tufo - Pardus Prostejov | Monogo Lubelskie Perla Polski | Pierre Baguette Cycling | Adria Mobil | Universe Cycling Team | MBH Bank Ballan CSB | ATT Investments | Karcag Cycling ÉPKAR Team | Pogi Team Gusto Ljubljana | Team Molteni - Carpano | Team United Shipping | Dukla Banska Bystrica | Graphisoft - Epronex | Victoria Sports Pro Cycling | PCMWorld | Arbö MiKo PV ON-Fahrrad,,v4hungary,cont_12,0,CLAS_VAL,0,0,3,0,2016,0,1,0
,765,Visegrad 4 Bicycle Race - GP Slovakia,V4Slovakia,c2_v4slovakia,SVK,Cont12,,,5,1,zilovec@respect-slovakia.sk,Dukla Banska Bystrica | Pierre Baguette Cycling | Elkov - Kasper | ATT Investments | Tufo - Pardus Prostejov | Graphisoft - Epronex | Karcag Cycling ÉPKAR Team | Team United Shipping | Monogo Lubelskie Perla Polski | MBH Bank Ballan CSB | Pogi Team Gusto Ljubljana | Universe Cycling Team | PCMWorld | TC Chrobry SCOTT Glogów,,v4slovakia,cont_12,0,CLAS_PLONLY,0,0,3,0,2016,0,1,0
,766,Visegrad 4 Bicycle Race Grand Prix Poland,V4Poland,c2_v4poland,pol,Cont12,,,5,1,dzkol@dzkol.eu,AC Sparta Praha | ATT Investments | Bialini Gomola Hygge | TC Chrobry SCOTT Glogów | Dukla Banska Bystrica | Elkov - Kasper | Energus Cycling Team | Graphisoft - Epronex | Monogo Lubelskie Perla Polski | Mazowsze Serce Polski | Team Novo Nordisk Development | Pierre Baguette Cycling | ATS | Tufo - Pardus Prostejov | Lubelskie Perla Polski - Netia,,v4poland,cont_12,0,CLAS_VAL,0,0,3,0,2016,0,1,0
,767,Visegrad 4 Bicycle Race - GP Czech Republic,V4Czech,c2_v4czech,cze,Cont12,,,5,1,info@ceskysvazcyklistiky.cz,AC Sparta Praha | Adria Mobil | ATT Investments | CCACHE x BODYWRAP | TC Chrobry SCOTT Glogów | Dukla Banska Bystrica | Elkov - Kasper | Energus Cycling Team | Graphisoft - Epronex | Monogo Lubelskie Perla Polski | Team Novo Nordisk Development | Pierre Baguette Cycling | ATS | Tufo - Pardus Prostejov | Lubelskie Perla Polski - Netia | Tirol - Graz,,v4czechrepublic,cont_12,0,CLAS_VAL,0,0,3,0,2016,0,1,0
,771,Trofeo Alcide Degasperi,Degasperi,c2_degasperi,ita,Cont12,,,6,1,usauroratrento@gmail.com,VF Group Bardiani CSF-Faizanè | Solution Tech Vini Fantini | MBH Bank Ballan CSB | So.L.Me. - Ecotek | Team Skyline | Hagens Berman Jayco | Red Bull - BORA - hansgrohe Rookies | Biesse - Carrera - Premac | UC Trevigiani Energiapura Marchiol | S.C. Padovani Polo Cherry Bank | Gragnano Sporting Club | Oxxo - TV Azteca | Mg.K Vis Costruzioni e Ambiente | Team Molteni - Carpano | Zappi Racing Team | Swatt Club | MaxSolar Cycling Team,,degasperi,cont_12,0,CLAS_PLONLY,0,0,3,0,2016,0,1,0
,772,GP Jornal de Noticias,Jornal,t2_gpjornal,por,Cont22,,,2,8,geral@fpciclismo.pt,APHotels & Resorts / Tavira / SC Farense | UDO - NOS | Liberty Seguros - Greenvolt | Efapel Cycling | FEIRENSE - BEECELER | GI Group Holding - Simoldes - UDO | Porminho Team SUB23 / UCT | Óbidos Cycling Team | Soma Group | Rádio Popular - Paredes - Boavista | Anicolor / Tien 21 | Tavfer-Ovos Matinados-Mortágua,,gpjornal,t2_gpjornal,0,PETITS_TOURS_MO_TT,0,0,2,0,2019,0,1,0
,773,Grande Premio O Jogo,GPJogo,t2_ojogo,por,Cont22,,,2,4,cm-pinhel@cm-pinhel.pt,Liberty Seguros - Greenvolt | Anicolor / Tien 21 | Efapel Cycling | GI Group Holding - Simoldes - UDO | Tavfer-Ovos Matinados-Mortágua | APHotels & Resorts / Tavira / SC Farense | Rádio Popular - Paredes - Boavista | UDO - NOS | FEIRENSE - BEECELER | Porminho Team SUB23 / UCT | Soma Group,,ojogo,t2_ojogo,0,PETITS_TOURS_VAL_TT,0,0,2,0,2023,0,1,0
,774,Tour Gateh d'Tranung - Jelajah Terengganu,TGateh,t2_tranung,MAS,Cont22,,,1,5,mncf@email.com,Terengganu Cycling Team | Malaysia Pro Cycling | Grant Thornton Cycling Team | Global Cycling Team | Nusantara - BYC | ASC Monsters Indonesia | Jakarta Pro Cycling Team | Thailand Continental Cycling Team | Roojai Insurance | 7Eleven Cliqq Roadbike Philippines | Victoria Sports Pro Cycling | Go For Gold Philippines,,tourtranung,t2_tranung,0,PETITS_TOURS_VAL_NOTT,0,0,2,0,2022,0,1,0
,775,Slezanski Mnich VeloBank Bruki & Szutry,SleMni,c2_slezanski,pol,Cont12,,,2,1,kssleza@gmail.com,TC Chrobry SCOTT Glogów | Lubelskie Perla Polski - Netia | Mazowsze Serce Polski | ATT Investments | Storck - rad-net - T-Mobile | Monogo Lubelskie Perla Polski | Graphisoft - Epronex | Benotti Berthold | ATS | Tufo - Pardus Prostejov | Elkov - Kasper | Cycling Team Mostostal Pulawy,,slezanski,cont_12,0,CLAS_PLONLY,0,0,3,0,2023,0,1,0
,777,GP Capodarco Comunita Di Capodarco,Capodarco,c2u_capodarco,ita,Cont12U,,,8,1,adriano@gpcapodarco.net,AVC Aix Provence Dole | Bahrain Victorious Development Team | Biesse - Carrera - Premac | Gallina Lucchini Ecotek Colosio | So.L.Me. - Ecotek | Gragnano Sporting Club | Team Hopplà | MBH Bank Ballan CSB | Mg.K Vis Costruzioni e Ambiente | Óbidos Cycling Team | Pogi Team Gusto Ljubljana | Sam - Vitalcare - Dynatek | Team Molteni - Carpano | Team Technipes inEmiliaRomagna | UAE Team Emirates Gen-Z | UC Trevigiani Energiapura Marchiol | Area Zero Caffè Mokambo | WPGA Amsterdam Racing Academy | Zappi Racing Team,,capodarco,cont_12,0,CLAS_VAL,0,0,3,0,2016,0,1,0
,778,Clássica Viana do Castelo,ClásCastelo,c2_viana,por,Cont12,,,2,1,geral@fpciclismo.pt,APHotels & Resorts / Tavira / SC Farense | Tavfer-Ovos Matinados-Mortágua | FEIRENSE - BEECELER | Rádio Popular - Paredes - Boavista | UDO - NOS | Anicolor / Tien 21 | GI Group Holding - Simoldes - UDO | Liberty Seguros - Greenvolt | Efapel Cycling | Porminho Team SUB23 / UCT | Soma Group | Óbidos Cycling Team | Equipo Cortizo,,vianacastelo,cont_12,0,CLAS_VAL,0,2901,3,0,2023,0,1,0
