,17025,25,23,7,20260723,17,1,TdF17,top_tdf_17_2024
,17135,135,28,5,20260528,17,1,Giro16,top_giro_17_2024
,18018,18,11,9,20260911,18,1,Vuelta18,top_vuelta_18_2023
,18025,25,24,7,20260724,18,1,TdF18,top_tdf_18_2024
,18135,135,29,5,20260529,18,1,Giro17,top_giro_18_2024
,19018,18,12,9,20260912,19,1,Vuelta19,top_vuelta_19_2023
,19025,25,25,7,20260725,19,1,TdF19,top_tdf_19_2024
,19135,135,30,5,20260530,19,1,Giro18,top_giro_19_2024
,20018,18,13,9,20260913,20,1,Vuelta20,top_vuelta_20_2023
,20025,25,26,7,20260726,20,1,TdF20,top_tdf_20_2024
,20135,135,31,5,20260531,20,1,Giro19,top_giro_20_2024
,21018,18,14,9,20260914,21,1,Vuelta21,top_vuelta_21_2023
,21025,25,27,7,20260727,21,1,ChampsElysees,top_tdf_21_2024
,21135,135,1,6,20260601,21,1,Giro20,top_giro_21_2024
